user_id,signup_date,age,gender,region,user_segment
U0001,2022-04-13,19,M,East,Premium
U0002,2022-12-15,45,M,East,Standard
U0003,2022-09-28,49,F,East,Standard
U0004,2022-04-17,44,F,North,Standard
U0005,2022-03-13,37,F,West,Standard
U0006,2022-07-08,41,F,East,Premium
U0007,2022-01-21,29,M,East,Standard
U0008,2022-04-13,52,M,West,Standard
U0009,2022-05-02,50,F,East,Premium
U0010,2022-08-03,50,F,South,Standard
U0011,2022-11-27,60,F,West,Standard
U0012,2022-03-29,54,M,West,Premium
U0013,2022-04-10,29,F,West,Standard
U0014,2022-12-26,20,F,South,Premium
U0015,2022-06-01,18,F,West,Premium
U0016,2022-05-11,50,M,South,Premium
U0017,2022-05-30,57,M,West,Premium
U0018,2022-11-05,27,M,North,Standard
U0019,2022-09-15,60,M,East,Premium
U0020,2022-12-10,61,M,North,Standard
U0021,2022-10-21,46,M,East,Standard
U0022,2022-07-11,30,M,South,Standard
U0023,2022-10-04,29,M,North,Standard
U0024,2022-06-10,48,F,West,Standard
U0025,2022-11-10,63,F,East,Standard
U0026,2022-01-22,19,M,East,Standard
U0027,2022-09-10,52,M,North,Standard
U0028,2022-08-24,40,F,South,Standard
U0029,2022-12-11,34,M,North,Standard
U0030,2022-02-18,43,M,South,Premium
U0031,2022-02-28,25,M,South,Premium
U0032,2022-06-19,46,F,East,Premium
U0033,2022-07-07,43,F,North,Standard
U0034,2022-09-28,27,F,North,Premium
U0035,2022-07-09,43,F,South,Premium
U0036,2022-06-24,51,F,North,Premium
U0037,2022-02-20,58,M,West,Standard
U0038,2022-12-30,24,F,West,Standard
U0039,2022-02-24,21,M,North,Standard
U0040,2022-09-01,62,M,North,Standard
U0041,2022-11-16,28,F,South,Premium
U0042,2022-05-11,46,F,West,Premium
U0043,2022-11-03,53,M,West,Premium
U0044,2022-05-15,42,M,East,Premium
U0045,2022-01-21,38,M,South,Standard
U0046,2022-11-25,53,F,East,Standard
U0047,2022-06-16,27,F,West,Standard
U0048,2022-10-01,54,F,South,Premium
U0049,2022-03-30,26,F,North,Standard
U0050,2022-11-12,41,F,South,Standard
U0051,2022-01-14,52,M,North,Premium
U0052,2022-08-30,52,F,North,Premium
U0053,2022-09-22,53,M,South,Standard
U0054,2022-12-12,35,M,North,Standard
U0055,2022-02-22,56,M,East,Standard
U0056,2022-12-06,49,F,West,Standard
U0057,2022-04-02,41,F,North,Standard
U0058,2022-09-21,40,F,East,Standard
U0059,2022-02-04,49,M,North,Premium
U0060,2022-07-25,54,M,West,Premium
U0061,2022-03-22,29,M,East,Premium
U0062,2022-02-19,30,M,West,Standard
U0063,2022-12-26,40,M,West,Premium
U0064,2022-01-02,42,M,East,Standard
U0065,2022-02-23,52,F,East,Standard
U0066,2022-04-16,58,F,East,Premium
U0067,2022-09-17,47,F,South,Standard
U0068,2022-11-06,34,F,East,Standard
U0069,2022-07-10,37,M,East,Premium
U0070,2022-08-06,42,M,East,Premium
U0071,2022-02-13,39,F,East,Premium
U0072,2022-06-11,30,M,North,Standard
U0073,2022-07-21,36,F,South,Premium
U0074,2022-09-27,53,F,West,Premium
U0075,2022-12-17,29,F,East,Standard
U0076,2022-10-31,58,M,North,Premium
U0077,2022-09-28,36,F,North,Premium
U0078,2022-08-03,29,F,North,Premium
U0079,2022-09-09,26,F,West,Standard
U0080,2022-07-09,24,M,East,Standard
U0081,2022-10-23,45,M,South,Standard
U0082,2022-08-01,31,F,South,Standard
U0083,2022-07-27,48,M,North,Premium
U0084,2022-08-25,36,M,West,Standard
U0085,2022-12-04,64,M,West,Standard
U0086,2022-02-22,33,M,West,Premium
U0087,2022-10-07,22,M,South,Premium
U0088,2022-08-05,52,M,North,Premium
U0089,2022-09-09,29,M,East,Standard
U0090,2022-07-07,42,M,South,Standard
U0091,2022-02-10,38,M,North,Standard
U0092,2022-06-06,53,M,North,Premium
U0093,2022-01-15,40,F,East,Premium
U0094,2022-10-28,33,F,East,Standard
U0095,2022-03-06,56,M,East,Premium
U0096,2022-12-11,62,F,West,Premium
U0097,2022-11-23,59,F,East,Premium
U0098,2022-01-09,56,M,North,Standard
U0099,2022-12-10,31,M,East,Premium
U0100,2022-05-09,48,M,North,Premium
U0101,2022-05-16,22,F,South,Standard
U0102,2022-03-04,52,F,West,Standard
U0103,2022-05-19,40,M,South,Premium
U0104,2022-03-22,46,M,South,Premium
U0105,2022-06-12,60,M,North,Standard
U0106,2022-10-16,28,F,South,Standard
U0107,2022-09-18,35,F,North,Premium
U0108,2022-08-19,64,F,East,Premium
U0109,2022-02-10,29,F,East,Premium
U0110,2022-01-28,26,M,North,Premium
U0111,2022-05-15,27,M,East,Standard
U0112,2022-07-20,61,M,West,Premium
U0113,2022-11-24,34,M,South,Premium
U0114,2022-09-25,55,F,West,Standard
U0115,2022-02-02,24,F,South,Premium
U0116,2022-02-17,63,M,East,Standard
U0117,2022-03-03,30,M,West,Premium
U0118,2022-08-04,57,F,East,Premium
U0119,2022-10-20,59,M,South,Standard
U0120,2022-04-09,26,F,North,Standard
U0121,2022-06-21,44,M,North,Premium
U0122,2022-12-26,19,M,West,Premium
U0123,2022-08-02,22,M,East,Premium
U0124,2022-02-04,46,M,East,Standard
U0125,2022-08-15,54,M,West,Premium
U0126,2022-04-11,55,M,North,Standard
U0127,2022-05-11,36,M,South,Standard
U0128,2022-09-14,25,F,West,Premium
U0129,2022-01-05,62,F,South,Standard
U0130,2022-08-06,18,F,North,Premium
U0131,2022-09-12,39,F,East,Premium
U0132,2022-12-25,34,F,North,Premium
U0133,2022-10-10,24,M,West,Premium
U0134,2022-07-26,42,M,East,Premium
U0135,2022-01-15,62,F,West,Standard
U0136,2022-12-12,21,M,West,Standard
U0137,2022-02-11,53,F,North,Premium
U0138,2022-06-28,23,F,West,Premium
U0139,2022-03-04,48,M,North,Standard
U0140,2022-12-18,36,M,East,Standard
U0141,2022-08-19,61,M,North,Standard
U0142,2022-08-29,56,F,East,Standard
U0143,2022-02-21,44,M,North,Premium
U0144,2022-04-06,27,F,South,Premium
U0145,2022-08-10,43,F,South,Standard
U0146,2022-08-19,36,F,West,Premium
U0147,2022-08-25,56,M,North,Standard
U0148,2022-05-23,20,M,North,Premium
U0149,2022-06-20,62,F,East,Standard
U0150,2022-01-29,30,M,West,Premium
U0151,2022-02-05,45,M,North,Standard
U0152,2022-01-13,37,M,West,Standard
U0153,2022-06-09,45,F,South,Premium
U0154,2022-11-23,25,F,North,Standard
U0155,2022-07-06,58,M,North,Premium
U0156,2022-08-31,56,F,West,Premium
U0157,2022-03-27,18,M,North,Standard
U0158,2022-10-11,20,M,West,Premium
U0159,2022-03-07,30,M,North,Premium
U0160,2022-06-19,45,M,East,Premium
U0161,2022-02-14,42,F,West,Premium
U0162,2022-03-03,50,F,North,Premium
U0163,2022-05-14,55,F,South,Standard
U0164,2022-10-11,23,M,North,Premium
U0165,2022-01-28,61,M,South,Premium
U0166,2022-04-18,62,M,South,Premium
U0167,2022-02-13,49,F,East,Premium
U0168,2022-12-06,62,M,West,Premium
U0169,2022-10-13,64,F,North,Standard
U0170,2022-11-27,38,F,East,Premium
U0171,2022-05-08,33,F,North,Standard
U0172,2022-12-14,38,F,South,Standard
U0173,2022-08-19,28,F,West,Standard
U0174,2022-07-09,54,F,North,Standard
U0175,2022-08-13,53,M,North,Premium
U0176,2022-10-10,52,M,South,Standard
U0177,2022-05-01,36,F,North,Standard
U0178,2022-04-26,37,F,North,Premium
U0179,2022-08-21,35,M,South,Premium
U0180,2022-09-16,64,F,East,Premium
U0181,2022-12-25,58,F,South,Standard
U0182,2022-07-17,31,M,East,Premium
U0183,2022-05-17,32,F,West,Premium
U0184,2022-11-14,48,F,East,Standard
U0185,2022-06-14,18,F,East,Premium
U0186,2022-08-13,20,M,West,Premium
U0187,2022-11-03,33,M,East,Premium
U0188,2022-08-22,40,M,South,Premium
U0189,2022-06-21,28,F,East,Standard
U0190,2022-06-01,29,F,West,Premium
U0191,2022-11-11,27,M,South,Premium
U0192,2022-06-09,49,F,West,Standard
U0193,2022-04-06,33,F,West,Premium
U0194,2022-08-21,25,F,North,Standard
U0195,2022-06-29,55,F,North,Premium
U0196,2022-04-23,29,F,West,Standard
U0197,2022-11-14,41,M,West,Standard
U0198,2022-02-21,45,F,West,Standard
U0199,2022-09-25,25,M,North,Standard
U0200,2022-10-22,45,F,North,Premium
U0201,2022-04-23,53,M,East,Standard
U0202,2022-04-11,43,F,East,Premium
U0203,2022-04-23,25,M,West,Standard
U0204,2022-03-22,45,F,South,Standard
U0205,2022-07-06,45,M,South,Standard
U0206,2022-04-23,54,F,North,Premium
U0207,2022-01-02,58,M,North,Standard
U0208,2022-05-10,53,F,North,Premium
U0209,2022-08-08,44,M,West,Premium
U0210,2022-02-23,34,M,South,Premium
U0211,2022-12-09,26,F,East,Premium
U0212,2022-08-12,50,F,West,Premium
U0213,2022-08-13,37,M,East,Premium
U0214,2022-05-06,30,F,East,Premium
U0215,2022-05-10,45,M,West,Premium
U0216,2022-02-22,46,M,East,Premium
U0217,2022-06-21,30,M,South,Standard
U0218,2022-08-06,63,F,East,Standard
U0219,2022-06-09,52,M,South,Standard
U0220,2022-07-17,23,M,South,Standard
U0221,2022-09-04,35,F,South,Standard
U0222,2022-11-20,22,F,North,Premium
U0223,2022-07-22,64,F,East,Premium
U0224,2022-07-03,42,F,West,Premium
U0225,2022-05-03,19,M,West,Premium
U0226,2022-09-12,27,M,East,Premium
U0227,2022-10-21,47,M,North,Premium
U0228,2022-10-07,62,M,North,Premium
U0229,2022-11-21,22,F,South,Standard
U0230,2022-04-08,50,M,East,Standard
U0231,2022-07-17,18,M,East,Standard
U0232,2022-08-28,35,F,West,Standard
U0233,2022-05-24,49,M,East,Premium
U0234,2022-04-07,64,M,North,Premium
U0235,2022-07-20,28,M,East,Premium
U0236,2022-05-04,38,M,West,Standard
U0237,2022-07-06,43,M,South,Premium
U0238,2022-11-22,42,M,West,Premium
U0239,2022-12-15,39,F,West,Premium
U0240,2022-09-16,44,F,South,Standard
U0241,2022-05-28,30,M,West,Premium
U0242,2022-09-09,50,M,West,Standard
U0243,2022-12-12,51,F,East,Standard
U0244,2022-05-27,58,M,East,Standard
U0245,2022-05-28,52,M,South,Standard
U0246,2022-12-18,18,M,East,Premium
U0247,2022-07-18,38,F,East,Standard
U0248,2022-11-04,23,M,West,Standard
U0249,2022-05-08,45,F,North,Premium
U0250,2022-02-08,34,M,East,Premium
U0251,2022-12-04,22,F,North,Standard
U0252,2022-12-26,48,F,East,Premium
U0253,2022-05-09,22,M,East,Standard
U0254,2022-09-24,55,F,South,Standard
U0255,2022-05-31,20,M,South,Standard
U0256,2022-10-25,40,F,South,Standard
U0257,2022-04-09,54,M,North,Premium
U0258,2022-09-20,54,M,West,Standard
U0259,2022-09-09,27,F,East,Premium
U0260,2022-05-24,27,M,East,Premium
U0261,2022-12-12,36,M,East,Premium
U0262,2022-04-22,34,F,North,Premium
U0263,2022-03-01,38,M,South,Standard
U0264,2022-01-02,31,M,West,Premium
U0265,2022-10-31,26,F,North,Standard
U0266,2022-09-11,63,F,South,Premium
U0267,2022-05-20,18,M,North,Premium
U0268,2022-02-06,62,M,West,Standard
U0269,2022-06-09,30,F,South,Standard
U0270,2022-01-09,21,F,North,Standard
U0271,2022-08-21,18,M,West,Premium
U0272,2022-04-09,57,F,East,Premium
U0273,2022-05-27,49,M,West,Standard
U0274,2022-10-31,51,M,East,Standard
U0275,2022-07-27,45,M,North,Standard
U0276,2022-05-11,48,M,South,Standard
U0277,2022-06-01,25,M,South,Premium
U0278,2022-02-23,56,F,North,Standard
U0279,2022-04-30,43,F,South,Standard
U0280,2022-06-10,51,F,South,Standard
U0281,2022-04-26,20,F,East,Standard
U0282,2022-03-16,29,M,North,Premium
U0283,2022-04-23,18,M,West,Standard
U0284,2022-04-14,61,M,East,Premium
U0285,2022-12-06,22,M,North,Standard
U0286,2022-09-11,47,F,East,Standard
U0287,2022-08-15,47,M,West,Premium
U0288,2022-04-22,34,M,West,Standard
U0289,2022-04-09,64,F,North,Premium
U0290,2022-06-02,40,F,West,Premium
U0291,2022-12-15,32,F,East,Standard
U0292,2022-12-04,54,F,West,Premium
U0293,2022-07-13,38,M,East,Premium
U0294,2022-11-06,31,M,East,Premium
U0295,2022-06-12,19,F,West,Premium
U0296,2022-07-27,28,M,North,Premium
U0297,2022-06-18,56,M,South,Premium
U0298,2022-06-10,55,M,West,Premium
U0299,2022-03-09,51,F,East,Premium
U0300,2022-10-16,55,M,East,Standard
U0301,2022-10-04,51,F,West,Standard
U0302,2022-10-31,35,M,North,Premium
U0303,2022-05-15,47,M,North,Standard
U0304,2022-07-14,32,M,East,Premium
U0305,2022-05-08,44,F,East,Premium
U0306,2022-02-02,51,M,North,Standard
U0307,2022-06-25,55,F,South,Premium
U0308,2022-01-22,50,F,West,Premium
U0309,2022-08-26,41,F,East,Premium
U0310,2022-06-07,32,M,East,Premium
U0311,2022-02-07,47,M,North,Standard
U0312,2022-08-18,59,M,West,Premium
U0313,2022-12-31,34,M,North,Premium
U0314,2022-02-20,22,F,West,Premium
U0315,2022-09-21,46,F,West,Standard
U0316,2022-10-10,21,F,West,Premium
U0317,2022-01-27,27,M,East,Standard
U0318,2022-08-14,34,F,South,Standard
U0319,2022-10-04,27,M,North,Premium
U0320,2022-10-13,34,F,South,Premium
U0321,2022-04-07,37,M,North,Standard
U0322,2022-10-11,41,M,West,Premium
U0323,2022-11-13,22,F,East,Standard
U0324,2022-10-31,51,F,South,Standard
U0325,2022-05-27,23,F,East,Premium
U0326,2022-01-04,19,F,North,Premium
U0327,2022-02-04,30,M,East,Standard
U0328,2022-07-11,60,F,East,Standard
U0329,2022-02-18,60,F,South,Standard
U0330,2022-01-17,28,F,West,Standard
U0331,2022-06-21,64,M,East,Premium
U0332,2022-08-08,40,M,West,Premium
U0333,2022-06-07,33,F,North,Premium
U0334,2022-02-15,48,M,East,Premium
U0335,2022-01-06,28,F,South,Premium
U0336,2022-04-09,33,M,North,Standard
U0337,2022-08-21,25,M,North,Premium
U0338,2022-02-06,21,M,South,Premium
U0339,2022-10-07,57,M,East,Premium
U0340,2022-12-15,21,F,East,Premium
U0341,2022-10-29,42,F,North,Premium
U0342,2022-06-30,20,F,East,Standard
U0343,2022-04-05,49,M,West,Standard
U0344,2022-04-09,20,F,South,Standard
U0345,2022-07-07,44,F,West,Premium
U0346,2022-04-26,46,F,East,Standard
U0347,2022-07-10,49,M,North,Standard
U0348,2022-09-10,36,M,South,Premium
U0349,2022-06-10,38,M,East,Premium
U0350,2022-09-13,22,F,East,Premium
U0351,2022-11-19,35,F,North,Standard
U0352,2022-05-08,45,F,North,Standard
U0353,2022-01-18,59,M,West,Premium
U0354,2022-10-08,39,M,South,Premium
U0355,2022-08-11,38,F,South,Standard
U0356,2022-02-23,23,M,North,Standard
U0357,2022-02-27,18,M,West,Premium
U0358,2022-11-19,22,M,South,Premium
U0359,2022-12-26,58,M,North,Standard
U0360,2022-06-23,29,F,East,Premium
U0361,2022-10-07,43,M,South,Standard
U0362,2022-04-24,63,M,West,Standard
U0363,2022-10-15,51,M,West,Standard
U0364,2022-12-08,31,M,West,Standard
U0365,2022-05-31,43,F,East,Premium
U0366,2022-05-07,62,F,South,Premium
U0367,2022-06-04,44,M,South,Standard
U0368,2022-09-30,26,M,East,Standard
U0369,2022-04-14,43,M,South,Standard
U0370,2022-10-26,64,M,East,Standard
U0371,2022-09-03,39,M,East,Standard
U0372,2022-06-25,64,M,East,Premium
U0373,2022-02-08,47,F,West,Premium
U0374,2022-06-19,60,M,South,Premium
U0375,2022-09-04,34,F,East,Premium
U0376,2022-01-26,43,F,South,Standard
U0377,2022-12-21,53,M,West,Standard
U0378,2022-11-02,18,F,East,Standard
U0379,2022-01-13,25,F,North,Standard
U0380,2022-11-12,52,F,West,Standard
U0381,2022-11-09,32,F,North,Premium
U0382,2022-02-05,64,F,South,Standard
U0383,2022-06-22,39,F,South,Premium
U0384,2022-01-20,31,M,West,Premium
U0385,2022-11-17,43,F,South,Premium
U0386,2022-09-21,45,F,North,Premium
U0387,2022-05-22,40,F,East,Standard
U0388,2022-05-23,31,M,East,Premium
U0389,2022-04-02,41,F,East,Premium
U0390,2022-12-20,19,M,West,Premium
U0391,2022-11-18,62,F,South,Standard
U0392,2022-10-15,43,M,North,Standard
U0393,2022-08-03,31,M,South,Standard
U0394,2022-12-08,24,F,South,Premium
U0395,2022-02-20,20,F,South,Premium
U0396,2022-06-02,64,M,East,Standard
U0397,2022-07-05,40,F,North,Premium
U0398,2022-03-04,63,M,North,Standard
U0399,2022-07-09,60,M,South,Standard
U0400,2022-05-05,64,M,East,Premium
U0401,2022-05-30,62,M,East,Premium
U0402,2022-11-10,35,M,North,Premium
U0403,2022-02-27,55,F,East,Premium
U0404,2022-12-08,52,M,East,Standard
U0405,2022-11-01,32,M,East,Standard
U0406,2022-06-29,42,F,West,Standard
U0407,2022-06-19,54,M,South,Standard
U0408,2022-11-22,45,F,North,Standard
U0409,2022-09-28,27,F,North,Premium
U0410,2022-02-23,56,F,West,Standard
U0411,2022-04-11,34,M,South,Standard
U0412,2022-09-21,56,M,North,Standard
U0413,2022-02-22,39,M,East,Premium
U0414,2022-03-01,43,F,North,Premium
U0415,2022-04-18,61,M,East,Premium
U0416,2022-01-05,42,F,West,Premium
U0417,2022-04-13,34,M,East,Standard
U0418,2022-07-15,30,F,North,Standard
U0419,2022-09-19,37,M,North,Premium
U0420,2022-12-31,42,M,North,Premium
U0421,2022-12-16,21,M,West,Standard
U0422,2022-02-16,27,F,West,Standard
U0423,2022-12-21,20,F,South,Premium
U0424,2022-11-07,58,M,North,Premium
U0425,2022-11-04,62,M,East,Premium
U0426,2022-05-24,35,F,West,Premium
U0427,2022-09-26,64,F,North,Standard
U0428,2022-05-04,53,F,North,Standard
U0429,2022-04-16,64,M,West,Standard
U0430,2022-06-07,39,F,South,Premium
U0431,2022-05-27,51,M,West,Premium
U0432,2022-05-25,64,F,West,Standard
U0433,2022-04-30,25,M,East,Standard
U0434,2022-11-15,57,F,East,Standard
U0435,2022-10-02,61,F,South,Standard
U0436,2022-04-02,36,F,North,Premium
U0437,2022-02-27,59,F,West,Standard
U0438,2022-12-12,58,F,South,Standard
U0439,2022-08-17,54,M,East,Standard
U0440,2022-04-27,23,F,West,Standard
U0441,2022-11-14,43,F,North,Standard
U0442,2022-10-06,51,F,East,Standard
U0443,2022-05-07,62,M,East,Standard
U0444,2022-05-09,23,F,East,Premium
U0445,2022-02-27,54,M,South,Premium
U0446,2022-05-02,50,F,North,Premium
U0447,2022-01-01,39,F,West,Premium
U0448,2022-08-27,38,M,South,Standard
U0449,2022-10-17,23,F,South,Premium
U0450,2022-04-06,23,M,South,Premium
U0451,2022-05-06,21,M,East,Standard
U0452,2022-04-28,47,F,North,Standard
U0453,2022-02-17,28,M,South,Premium
U0454,2022-03-30,47,F,West,Premium
U0455,2022-08-25,48,F,North,Standard
U0456,2022-09-29,41,M,West,Premium
U0457,2022-07-08,26,M,North,Standard
U0458,2022-07-11,20,M,West,Standard
U0459,2022-03-10,48,M,East,Standard
U0460,2022-10-05,57,F,South,Standard
U0461,2022-12-15,54,F,West,Premium
U0462,2022-09-04,53,M,North,Standard
U0463,2022-03-17,41,F,South,Standard
U0464,2022-06-03,48,F,South,Premium
U0465,2022-05-24,23,F,North,Standard
U0466,2022-03-27,19,F,West,Premium
U0467,2022-07-04,37,M,East,Premium
U0468,2022-10-12,45,M,East,Premium
U0469,2022-08-08,28,F,West,Standard
U0470,2022-03-10,21,M,South,Premium
U0471,2022-02-16,32,M,South,Premium
U0472,2022-04-04,23,M,South,Standard
U0473,2022-08-26,47,F,South,Premium
U0474,2022-07-23,55,F,West,Premium
U0475,2022-08-06,19,F,South,Premium
U0476,2022-12-07,32,M,North,Premium
U0477,2022-02-08,28,F,South,Premium
U0478,2022-04-10,25,F,East,Standard
U0479,2022-10-16,43,M,South,Premium
U0480,2022-09-11,62,F,West,Premium
U0481,2022-08-10,61,F,East,Standard
U0482,2022-12-23,22,M,West,Standard
U0483,2022-01-23,23,M,West,Standard
U0484,2022-09-07,43,M,East,Premium
U0485,2022-01-10,21,F,West,Standard
U0486,2022-09-03,36,F,West,Premium
U0487,2022-11-21,37,F,South,Premium
U0488,2022-04-10,50,M,North,Standard
U0489,2022-10-17,37,M,West,Standard
U0490,2022-06-29,29,F,West,Premium
U0491,2022-08-11,64,F,West,Standard
U0492,2022-09-07,18,M,South,Premium
U0493,2022-05-27,43,M,North,Standard
U0494,2022-04-06,31,M,East,Standard
U0495,2022-09-14,55,M,South,Standard
U0496,2022-11-21,54,F,South,Premium
U0497,2022-01-04,28,M,North,Standard
U0498,2022-01-16,53,F,North,Premium
U0499,2022-10-07,30,F,South,Premium
U0500,2022-12-02,60,F,East,Premium
